[2025-12-19T20:11:54.416+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-12-19T20:11:54.458+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.staging_table manual__2025-12-19T20:11:52.509933+00:00 [queued]>
[2025-12-19T20:11:54.471+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.staging_table manual__2025-12-19T20:11:52.509933+00:00 [queued]>
[2025-12-19T20:11:54.472+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2025-12-19T20:11:54.488+0000] {taskinstance.py:2330} INFO - Executing <Task(_PythonDecoratedOperator): staging_table> on 2025-12-19 20:11:52.509933+00:00
[2025-12-19T20:11:54.497+0000] {standard_task_runner.py:63} INFO - Started process 1813 to run task
[2025-12-19T20:11:54.501+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'update_db', 'staging_table', 'manual__2025-12-19T20:11:52.509933+00:00', '--job-id', '38', '--raw', '--subdir', 'DAGS_FOLDER/main.py', '--cfg-path', '/tmp/tmpmhz2ilqu']
[2025-12-19T20:11:54.505+0000] {standard_task_runner.py:91} INFO - Job 38: Subtask staging_table
[2025-12-19T20:11:54.599+0000] {task_command.py:426} INFO - Running <TaskInstance: update_db.staging_table manual__2025-12-19T20:11:52.509933+00:00 [running]> on host 2095eb49e620
[2025-12-19T20:11:54.712+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='data@engineers.com' AIRFLOW_CTX_DAG_OWNER='dataengineers' AIRFLOW_CTX_DAG_ID='update_db' AIRFLOW_CTX_TASK_ID='staging_table' AIRFLOW_CTX_EXECUTION_DATE='2025-12-19T20:11:52.509933+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-12-19T20:11:52.509933+00:00'
[2025-12-19T20:11:54.713+0000] {taskinstance.py:430} INFO - ::endgroup::
[2025-12-19T20:11:54.818+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2025-12-19T20:11:54.826+0000] {data_loading.py:11} INFO - Processing file: YT_data_2025-12-19
[2025-12-19T20:11:54.849+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:11:54.850+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:11:54.851+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:11:54.851+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:11:54.852+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:11:54.853+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:11:54.853+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:11:54.854+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:11:54.855+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:11:54.855+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:11:54.856+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:11:54.857+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:11:54.857+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:11:54.858+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:11:54.859+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:11:54.859+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:11:54.860+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:11:54.861+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:11:54.861+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
