[2025-12-16T04:10:28.217+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-12-16T04:10:28.253+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.staging_table manual__2025-12-16T04:10:26.223684+00:00 [queued]>
[2025-12-16T04:10:28.262+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.staging_table manual__2025-12-16T04:10:26.223684+00:00 [queued]>
[2025-12-16T04:10:28.263+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2025-12-16T04:10:28.277+0000] {taskinstance.py:2330} INFO - Executing <Task(_PythonDecoratedOperator): staging_table> on 2025-12-16 04:10:26.223684+00:00
[2025-12-16T04:10:28.286+0000] {warnings.py:112} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:61: DeprecationWarning: This process (pid=341) is multi-threaded, use of fork() may lead to deadlocks in the child.
  pid = os.fork()

[2025-12-16T04:10:28.287+0000] {standard_task_runner.py:63} INFO - Started process 342 to run task
[2025-12-16T04:10:28.287+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'update_db', 'staging_table', 'manual__2025-12-16T04:10:26.223684+00:00', '--job-id', '120', '--raw', '--subdir', 'DAGS_FOLDER/main.py', '--cfg-path', '/tmp/tmp5n66t9d_']
[2025-12-16T04:10:28.288+0000] {standard_task_runner.py:91} INFO - Job 120: Subtask staging_table
[2025-12-16T04:10:28.366+0000] {task_command.py:426} INFO - Running <TaskInstance: update_db.staging_table manual__2025-12-16T04:10:26.223684+00:00 [running]> on host 58cdcf494984
[2025-12-16T04:10:28.469+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='data@engineers.com' AIRFLOW_CTX_DAG_OWNER='dataengineers' AIRFLOW_CTX_DAG_ID='update_db' AIRFLOW_CTX_TASK_ID='staging_table' AIRFLOW_CTX_EXECUTION_DATE='2025-12-16T04:10:26.223684+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-12-16T04:10:26.223684+00:00'
[2025-12-16T04:10:28.470+0000] {taskinstance.py:430} INFO - ::endgroup::
[2025-12-16T04:10:28.513+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2025-12-16T04:10:28.519+0000] {data_loading.py:11} INFO - Processing file: YT_data_2025-12-16
[2025-12-16T04:10:28.533+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2025-12-16T04:10:28.541+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2025-12-16T04:10:28.562+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: fO5FwBcCJBY
[2025-12-16T04:10:28.566+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: U-x6KxH1kB4
[2025-12-16T04:10:28.569+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: 8bMh8azh3CY
[2025-12-16T04:10:28.573+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: SE9xF1l3ZwE
