[2025-12-19T20:24:55.375+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-12-19T20:24:55.395+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.staging_table manual__2025-12-19T20:24:54.449577+00:00 [queued]>
[2025-12-19T20:24:55.404+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.staging_table manual__2025-12-19T20:24:54.449577+00:00 [queued]>
[2025-12-19T20:24:55.405+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2025-12-19T20:24:55.418+0000] {taskinstance.py:2330} INFO - Executing <Task(_PythonDecoratedOperator): staging_table> on 2025-12-19 20:24:54.449577+00:00
[2025-12-19T20:24:55.423+0000] {standard_task_runner.py:63} INFO - Started process 2028 to run task
[2025-12-19T20:24:55.426+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'update_db', 'staging_table', 'manual__2025-12-19T20:24:54.449577+00:00', '--job-id', '49', '--raw', '--subdir', 'DAGS_FOLDER/main.py', '--cfg-path', '/tmp/tmpy60lyinb']
[2025-12-19T20:24:55.427+0000] {standard_task_runner.py:91} INFO - Job 49: Subtask staging_table
[2025-12-19T20:24:55.501+0000] {task_command.py:426} INFO - Running <TaskInstance: update_db.staging_table manual__2025-12-19T20:24:54.449577+00:00 [running]> on host 2095eb49e620
[2025-12-19T20:24:55.589+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='data@engineers.com' AIRFLOW_CTX_DAG_OWNER='dataengineers' AIRFLOW_CTX_DAG_ID='update_db' AIRFLOW_CTX_TASK_ID='staging_table' AIRFLOW_CTX_EXECUTION_DATE='2025-12-19T20:24:54.449577+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-12-19T20:24:54.449577+00:00'
[2025-12-19T20:24:55.590+0000] {taskinstance.py:430} INFO - ::endgroup::
[2025-12-19T20:24:55.638+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2025-12-19T20:24:55.643+0000] {data_loading.py:11} INFO - Processing file: YT_data_2025-12-19
[2025-12-19T20:24:55.654+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:24:55.655+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:24:55.656+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:24:55.656+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:24:55.657+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:24:55.657+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:24:55.658+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:24:55.658+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:24:55.658+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:24:55.659+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:24:55.659+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:24:55.660+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:24:55.660+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:24:55.661+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:24:55.661+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:24:55.661+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:24:55.662+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:24:55.662+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:24:55.663+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:24:55.663+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
[2025-12-19T20:24:55.664+0000] {data_loading.py:22} WARNING - Skipping row with missing video_id
