[2025-12-18T04:34:37.761+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-12-18T04:34:37.784+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.core_table manual__2025-12-18T04:34:31.715874+00:00 [queued]>
[2025-12-18T04:34:37.795+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.core_table manual__2025-12-18T04:34:31.715874+00:00 [queued]>
[2025-12-18T04:34:37.796+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2025-12-18T04:34:37.811+0000] {taskinstance.py:2330} INFO - Executing <Task(_PythonDecoratedOperator): core_table> on 2025-12-18 04:34:31.715874+00:00
[2025-12-18T04:34:37.817+0000] {warnings.py:112} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:61: DeprecationWarning: This process (pid=932) is multi-threaded, use of fork() may lead to deadlocks in the child.
  pid = os.fork()

[2025-12-18T04:34:37.819+0000] {standard_task_runner.py:63} INFO - Started process 933 to run task
[2025-12-18T04:34:37.820+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'update_db', 'core_table', 'manual__2025-12-18T04:34:31.715874+00:00', '--job-id', '15', '--raw', '--subdir', 'DAGS_FOLDER/main.py', '--cfg-path', '/tmp/tmprke405i5']
[2025-12-18T04:34:37.822+0000] {standard_task_runner.py:91} INFO - Job 15: Subtask core_table
[2025-12-18T04:34:37.898+0000] {task_command.py:426} INFO - Running <TaskInstance: update_db.core_table manual__2025-12-18T04:34:31.715874+00:00 [running]> on host cfc984bcb72d
[2025-12-18T04:34:37.996+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='data@engineers.com' AIRFLOW_CTX_DAG_OWNER='dataengineers' AIRFLOW_CTX_DAG_ID='update_db' AIRFLOW_CTX_TASK_ID='core_table' AIRFLOW_CTX_EXECUTION_DATE='2025-12-18T04:34:31.715874+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-12-18T04:34:31.715874+00:00'
[2025-12-18T04:34:37.998+0000] {taskinstance.py:430} INFO - ::endgroup::
[2025-12-18T04:34:38.009+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2025-12-18T04:34:38.017+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2025-12-18T04:34:38.028+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2025-12-18T04:34:38.063+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: fO5FwBcCJBY
[2025-12-18T04:34:38.066+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: U-x6KxH1kB4
[2025-12-18T04:34:38.069+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: 8bMh8azh3CY
[2025-12-18T04:34:38.073+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: SE9xF1l3ZwE
[2025-12-18T04:34:38.077+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: rF00lQ_upzg
[2025-12-18T04:34:38.081+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: uZY9xr-QAk0
[2025-12-18T04:34:38.085+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: AWBsoArakNY
[2025-12-18T04:34:38.088+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: Ah_uuTwGOYU
[2025-12-18T04:34:38.091+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: HISfrcjiNPM
[2025-12-18T04:34:38.095+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: WROMyJAJmp4
[2025-12-18T04:34:38.099+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: tAwzBYE18Us
[2025-12-18T04:34:38.102+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: LyFMbY-c_Lc
[2025-12-18T04:34:38.105+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: 3RmOvxilbPM
[2025-12-18T04:34:38.108+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: R7MkZL5i3FQ
[2025-12-18T04:34:38.111+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: 26QQE7EsnLA
[2025-12-18T04:34:38.127+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: PryTbmudhS8
[2025-12-18T04:34:38.130+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: Oo9EbArcQ1c
[2025-12-18T04:34:38.135+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: yWEUL3crU_E
[2025-12-18T04:34:38.139+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: JgJrQnDIRgg
[2025-12-18T04:34:38.142+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: gtkqnhN0VkU
[2025-12-18T04:34:38.146+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: oBXSvS2QKxU
[2025-12-18T04:34:38.149+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: UTdcX1e0cMA
[2025-12-18T04:34:38.152+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: oiZvK6MY7tI
[2025-12-18T04:34:38.155+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: F0OkwXKcPSE
[2025-12-18T04:34:38.158+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: 686PL7rt654
[2025-12-18T04:34:38.160+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: zo7i8VTpfNM
[2025-12-18T04:34:38.164+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: NfhuGUyWYfQ
[2025-12-18T04:34:38.166+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: wIpWCJKfRXs
[2025-12-18T04:34:38.169+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: 9Xeepzg1B8I
[2025-12-18T04:34:38.171+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: 50G0kIty7Cg
[2025-12-18T04:34:38.174+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: 4l97aNza_Zc
[2025-12-18T04:34:38.177+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: 3ih2bPKSWsQ
[2025-12-18T04:34:38.180+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: uA9Zcg3vHvo
[2025-12-18T04:34:38.183+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: _AbFXuGDRTs
[2025-12-18T04:34:38.186+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: MOGW3v3pJ5Y
[2025-12-18T04:34:38.189+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: XNtTO_339kU
[2025-12-18T04:34:38.192+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: rB9NynBZ4go
[2025-12-18T04:34:38.194+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: TDv56whosPQ
[2025-12-18T04:34:38.196+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: R_BmT1OJw98
[2025-12-18T04:34:38.198+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: vpRW4JhzfSE
[2025-12-18T04:34:38.201+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: qXW93Cois2s
[2025-12-18T04:34:38.203+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: r7f0L48dHpc
[2025-12-18T04:34:38.206+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: Z4hVGCWH1Kc
[2025-12-18T04:34:38.209+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: zxuICI0kL3s
[2025-12-18T04:34:38.211+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: R1SFXJo-FlE
[2025-12-18T04:34:38.213+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: lQz5aqjZ3lQ
[2025-12-18T04:34:38.214+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: EiFcNbXBqeo
[2025-12-18T04:34:38.216+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: pzBi1nwDn8U
[2025-12-18T04:34:38.218+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: R7oW0LwS_e4
[2025-12-18T04:34:38.220+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: BfKI_TQnQvo
[2025-12-18T04:34:38.222+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: FWAdfuPpLOc
[2025-12-18T04:34:38.224+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: NjlP2_l1Wr0
[2025-12-18T04:34:38.227+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: gGcaGdHlt60
[2025-12-18T04:34:38.230+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: pe_ejTiIcSs
[2025-12-18T04:34:38.232+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: V6In4tmd-w8
[2025-12-18T04:34:38.234+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: ZGvn9ywXjpY
[2025-12-18T04:34:38.236+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: hTSaweR8qMI
[2025-12-18T04:34:38.239+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: KCRLP-zBacU
[2025-12-18T04:34:38.241+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: c2ukL_zjFCk
[2025-12-18T04:34:38.244+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: DZIASl9q90s
[2025-12-18T04:34:38.246+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: 7qY-qalCI2Y
[2025-12-18T04:34:38.248+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: N0pwLtonPdg
[2025-12-18T04:34:38.250+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: -4GmbBoYQjE
[2025-12-18T04:34:38.252+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: 0yPgljFcTR4
[2025-12-18T04:34:38.254+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: TN1wErFGTzM
[2025-12-18T04:34:38.256+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: 3dxksf0CzS8
[2025-12-18T04:34:38.258+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: x7yv72s8h0o
[2025-12-18T04:34:38.260+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: uyiG6uw-6pA
[2025-12-18T04:34:38.263+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: M1STzb7k9L8
[2025-12-18T04:34:38.268+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: 7K-yxGWYsnk
[2025-12-18T04:34:38.271+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: Tbn4cYCaZCk
[2025-12-18T04:34:38.273+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: figrl0aOULs
[2025-12-18T04:34:38.275+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: Uxc84UUrVHk
[2025-12-18T04:34:38.277+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: BzKaMelDzqo
[2025-12-18T04:34:38.279+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: 4yx9ZJDfyKk
[2025-12-18T04:34:38.281+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: kPa_S6jN9ls
[2025-12-18T04:34:38.283+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: 69g-YcbmgQA
[2025-12-18T04:34:38.285+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: aKq8bkY5eTU
[2025-12-18T04:34:38.287+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: TNtpUQbW4mg
[2025-12-18T04:34:38.289+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: TgCm8oDmxOk
[2025-12-18T04:34:38.291+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: 954wJ3uHVAk
[2025-12-18T04:34:38.293+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: zajUgQLviwk
[2025-12-18T04:34:38.295+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: PXevNM0awlI
[2025-12-18T04:34:38.297+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: PuQ5UxKUY48
[2025-12-18T04:34:38.298+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: L5ihmu87xTE
[2025-12-18T04:34:38.300+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: nAiKLoCP-kU
[2025-12-18T04:34:38.302+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: NDsO1LT_0lw
[2025-12-18T04:34:38.304+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: sF5LYGgKbUA
[2025-12-18T04:34:38.306+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: MFpWEKN9c6Y
[2025-12-18T04:34:38.308+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: TRxMLLuWIhw
[2025-12-18T04:34:38.311+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: SM66GDRyIVY
[2025-12-18T04:34:38.313+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: EvqtfK_RaRg
[2025-12-18T04:34:38.314+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: 3cWm9B_0_kI
[2025-12-18T04:34:38.316+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: qtWqHIx8Z-o
[2025-12-18T04:34:38.318+0000] {data_modifications.py:28} INFO - Inserted row with Video_ID: gs8qfL9PNac
